"id","beonprice_hotel_id","nombre","id","beonprice_hotel_id","fecha","precio","flag","created_at","updated_at"
146,"59d3b0a478be2f8f4d8b45fd","Fiesta Inn Insurgentes Sur",7919,"59d3b0a478be2f8f4d8b45fd","2017-11-17",3062.00,0,"2017-10-13 15:59:52","2017-11-17 04:00:34"
146,"59d3b0a478be2f8f4d8b45fd","Fiesta Inn Insurgentes Sur",7920,"59d3b0a478be2f8f4d8b45fd","2017-11-18",3056.00,0,"2017-10-13 15:59:52","2017-11-15 04:00:25"
146,"59d3b0a478be2f8f4d8b45fd","Fiesta Inn Insurgentes Sur",7921,"59d3b0a478be2f8f4d8b45fd","2017-11-19",2618.00,0,"2017-10-13 15:59:52","2017-11-19 04:00:28"
146,"59d3b0a478be2f8f4d8b45fd","Fiesta Inn Insurgentes Sur",7922,"59d3b0a478be2f8f4d8b45fd","2017-11-20",1386.00,0,"2017-10-13 15:59:52","2017-11-19 04:00:28"
146,"59d3b0a478be2f8f4d8b45fd","Fiesta Inn Insurgentes Sur",7923,"59d3b0a478be2f8f4d8b45fd","2017-11-21",3748.00,0,"2017-10-13 15:59:52","2017-11-19 04:00:28"
146,"59d3b0a478be2f8f4d8b45fd","Fiesta Inn Insurgentes Sur",7924,"59d3b0a478be2f8f4d8b45fd","2017-11-22",8586.00,0,"2017-10-13 15:59:52","2017-11-19 04:00:28"
146,"59d3b0a478be2f8f4d8b45fd","Fiesta Inn Insurgentes Sur",7925,"59d3b0a478be2f8f4d8b45fd","2017-11-23",2515.00,0,"2017-10-13 15:59:52","2017-11-19 04:00:28"
146,"59d3b0a478be2f8f4d8b45fd","Fiesta Inn Insurgentes Sur",7926,"59d3b0a478be2f8f4d8b45fd","2017-11-24",1373.00,0,"2017-10-13 15:59:52","2017-11-23 04:00:33"
146,"59d3b0a478be2f8f4d8b45fd","Fiesta Inn Insurgentes Sur",7927,"59d3b0a478be2f8f4d8b45fd","2017-11-25",1369.00,0,"2017-10-13 15:59:52","2017-11-24 04:00:29"
146,"59d3b0a478be2f8f4d8b45fd","Fiesta Inn Insurgentes Sur",7928,"59d3b0a478be2f8f4d8b45fd","2017-11-26",1352.00,0,"2017-10-13 15:59:52","2017-11-26 04:00:21"
146,"59d3b0a478be2f8f4d8b45fd","Fiesta Inn Insurgentes Sur",7929,"59d3b0a478be2f8f4d8b45fd","2017-11-27",2755.00,0,"2017-10-13 15:59:52","2017-11-26 04:00:21"
146,"59d3b0a478be2f8f4d8b45fd","Fiesta Inn Insurgentes Sur",7930,"59d3b0a478be2f8f4d8b45fd","2017-11-28",3657.00,0,"2017-10-13 15:59:52","2017-11-26 04:00:21"
146,"59d3b0a478be2f8f4d8b45fd","Fiesta Inn Insurgentes Sur",7931,"59d3b0a478be2f8f4d8b45fd","2017-11-29",3748.00,0,"2017-10-13 15:59:52","2017-11-21 04:00:29"
146,"59d3b0a478be2f8f4d8b45fd","Fiesta Inn Insurgentes Sur",7932,"59d3b0a478be2f8f4d8b45fd","2017-11-30",3029.00,0,"2017-10-13 15:59:52","2017-11-19 04:00:28"
146,"59d3b0a478be2f8f4d8b45fd","Fiesta Inn Insurgentes Sur",7933,"59d3b0a478be2f8f4d8b45fd","2017-12-01",1352.00,0,"2017-10-13 15:59:53","2017-11-26 04:00:21"
146,"59d3b0a478be2f8f4d8b45fd","Fiesta Inn Insurgentes Sur",7934,"59d3b0a478be2f8f4d8b45fd","2017-12-02",1357.00,0,"2017-10-13 15:59:53","2017-12-02 04:00:23"
146,"59d3b0a478be2f8f4d8b45fd","Fiesta Inn Insurgentes Sur",7935,"59d3b0a478be2f8f4d8b45fd","2017-12-03",1364.00,0,"2017-10-13 15:59:53","2017-12-03 04:00:33"
146,"59d3b0a478be2f8f4d8b45fd","Fiesta Inn Insurgentes Sur",7936,"59d3b0a478be2f8f4d8b45fd","2017-12-04",2454.00,0,"2017-10-13 15:59:53","2017-11-26 04:00:21"
146,"59d3b0a478be2f8f4d8b45fd","Fiesta Inn Insurgentes Sur",7937,"59d3b0a478be2f8f4d8b45fd","2017-12-05",4611.00,0,"2017-10-13 15:59:53","2017-12-05 04:00:21"
146,"59d3b0a478be2f8f4d8b45fd","Fiesta Inn Insurgentes Sur",7938,"59d3b0a478be2f8f4d8b45fd","2017-12-06",3511.00,0,"2017-10-13 15:59:53","2017-11-23 04:00:33"
146,"59d3b0a478be2f8f4d8b45fd","Fiesta Inn Insurgentes Sur",7939,"59d3b0a478be2f8f4d8b45fd","2017-12-07",3307.00,0,"2017-10-13 15:59:53","2017-11-23 04:00:33"
146,"59d3b0a478be2f8f4d8b45fd","Fiesta Inn Insurgentes Sur",7940,"59d3b0a478be2f8f4d8b45fd","2017-12-08",3726.00,0,"2017-10-13 15:59:53","2017-12-08 04:00:22"
146,"59d3b0a478be2f8f4d8b45fd","Fiesta Inn Insurgentes Sur",7941,"59d3b0a478be2f8f4d8b45fd","2017-12-09",1381.00,0,"2017-10-13 15:59:53","2017-12-09 04:00:21"
146,"59d3b0a478be2f8f4d8b45fd","Fiesta Inn Insurgentes Sur",7942,"59d3b0a478be2f8f4d8b45fd","2017-12-10",1587.00,0,"2017-10-13 15:59:53","2017-12-10 04:00:26"
146,"59d3b0a478be2f8f4d8b45fd","Fiesta Inn Insurgentes Sur",7943,"59d3b0a478be2f8f4d8b45fd","2017-12-11",2612.00,0,"2017-10-13 15:59:53","2017-12-10 04:00:26"
146,"59d3b0a478be2f8f4d8b45fd","Fiesta Inn Insurgentes Sur",7944,"59d3b0a478be2f8f4d8b45fd","2017-12-12",2612.00,0,"2017-10-13 15:59:53","2017-12-12 04:00:22"
146,"59d3b0a478be2f8f4d8b45fd","Fiesta Inn Insurgentes Sur",7945,"59d3b0a478be2f8f4d8b45fd","2017-12-13",2807.00,0,"2017-10-13 15:59:53","2017-12-08 04:00:22"
146,"59d3b0a478be2f8f4d8b45fd","Fiesta Inn Insurgentes Sur",7946,"59d3b0a478be2f8f4d8b45fd","2017-12-14",3147.00,0,"2017-10-13 15:59:53","2017-12-14 04:00:32"
146,"59d3b0a478be2f8f4d8b45fd","Fiesta Inn Insurgentes Sur",7947,"59d3b0a478be2f8f4d8b45fd","2017-12-15",1200.00,0,"2017-10-13 15:59:53","2017-12-15 04:00:28"
146,"59d3b0a478be2f8f4d8b45fd","Fiesta Inn Insurgentes Sur",7948,"59d3b0a478be2f8f4d8b45fd","2017-12-16",1044.00,0,"2017-10-13 15:59:53","2017-12-16 04:00:29"
146,"59d3b0a478be2f8f4d8b45fd","Fiesta Inn Insurgentes Sur",7949,"59d3b0a478be2f8f4d8b45fd","2017-12-17",1199.00,0,"2017-10-13 15:59:54","2017-12-16 04:00:29"
146,"59d3b0a478be2f8f4d8b45fd","Fiesta Inn Insurgentes Sur",7950,"59d3b0a478be2f8f4d8b45fd","2017-12-18",1896.00,0,"2017-10-13 15:59:54","2017-12-16 04:00:29"
146,"59d3b0a478be2f8f4d8b45fd","Fiesta Inn Insurgentes Sur",7951,"59d3b0a478be2f8f4d8b45fd","2017-12-19",1898.00,0,"2017-10-13 15:59:54","2017-12-19 04:00:33"
146,"59d3b0a478be2f8f4d8b45fd","Fiesta Inn Insurgentes Sur",7952,"59d3b0a478be2f8f4d8b45fd","2017-12-20",1888.00,0,"2017-10-13 15:59:54","2017-12-20 04:00:32"
146,"59d3b0a478be2f8f4d8b45fd","Fiesta Inn Insurgentes Sur",7953,"59d3b0a478be2f8f4d8b45fd","2017-12-21",1909.00,0,"2017-10-13 15:59:54","2017-12-21 04:00:20"
146,"59d3b0a478be2f8f4d8b45fd","Fiesta Inn Insurgentes Sur",7954,"59d3b0a478be2f8f4d8b45fd","2017-12-22",1052.00,0,"2017-10-13 15:59:54","2017-12-21 04:00:20"
146,"59d3b0a478be2f8f4d8b45fd","Fiesta Inn Insurgentes Sur",7955,"59d3b0a478be2f8f4d8b45fd","2017-12-23",1061.00,0,"2017-10-13 15:59:54","2017-12-23 04:00:23"
146,"59d3b0a478be2f8f4d8b45fd","Fiesta Inn Insurgentes Sur",7956,"59d3b0a478be2f8f4d8b45fd","2017-12-24",1070.00,0,"2017-10-13 15:59:54","2017-12-24 04:00:23"
146,"59d3b0a478be2f8f4d8b45fd","Fiesta Inn Insurgentes Sur",7957,"59d3b0a478be2f8f4d8b45fd","2017-12-25",1229.00,0,"2017-10-13 15:59:54","2017-12-24 04:00:23"
146,"59d3b0a478be2f8f4d8b45fd","Fiesta Inn Insurgentes Sur",7958,"59d3b0a478be2f8f4d8b45fd","2017-12-26",1462.00,0,"2017-10-13 15:59:54","2017-12-26 04:00:28"
146,"59d3b0a478be2f8f4d8b45fd","Fiesta Inn Insurgentes Sur",7959,"59d3b0a478be2f8f4d8b45fd","2017-12-27",1229.00,0,"2017-10-13 15:59:54","2017-12-27 04:00:19"
146,"59d3b0a478be2f8f4d8b45fd","Fiesta Inn Insurgentes Sur",7960,"59d3b0a478be2f8f4d8b45fd","2017-12-28",1240.00,0,"2017-10-13 15:59:54","2017-12-28 04:00:23"
146,"59d3b0a478be2f8f4d8b45fd","Fiesta Inn Insurgentes Sur",7961,"59d3b0a478be2f8f4d8b45fd","2017-12-29",1085.00,0,"2017-10-13 15:59:54","2017-12-29 04:00:24"
146,"59d3b0a478be2f8f4d8b45fd","Fiesta Inn Insurgentes Sur",7962,"59d3b0a478be2f8f4d8b45fd","2017-12-30",1081.00,0,"2017-10-13 15:59:54","2017-12-30 04:00:21"
146,"59d3b0a478be2f8f4d8b45fd","Fiesta Inn Insurgentes Sur",7963,"59d3b0a478be2f8f4d8b45fd","2017-12-31",1229.00,0,"2017-10-13 15:59:54","2017-12-31 04:00:22"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8244,"59d3b09a78be2f8f4d8b4591","2017-10-13",1164.00,0,"2017-10-13 16:00:15","2017-10-13 16:00:15"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8245,"59d3b09a78be2f8f4d8b4591","2017-10-14",2411.00,0,"2017-10-13 16:00:15","2017-10-14 04:00:17"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8246,"59d3b09a78be2f8f4d8b4591","2017-10-15",1331.00,0,"2017-10-13 16:00:15","2017-10-15 04:00:15"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8247,"59d3b09a78be2f8f4d8b4591","2017-10-16",1722.00,0,"2017-10-13 16:00:15","2017-10-15 04:00:15"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8248,"59d3b09a78be2f8f4d8b4591","2017-10-19",2004.00,0,"2017-10-13 16:00:15","2017-10-19 04:00:15"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8249,"59d3b09a78be2f8f4d8b4591","2017-10-20",1565.00,0,"2017-10-13 16:00:15","2017-10-20 04:00:11"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8250,"59d3b09a78be2f8f4d8b4591","2017-10-21",1561.00,0,"2017-10-13 16:00:15","2017-10-21 04:00:12"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8251,"59d3b09a78be2f8f4d8b4591","2017-10-22",1615.00,0,"2017-10-13 16:00:15","2017-10-22 04:00:14"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8252,"59d3b09a78be2f8f4d8b4591","2017-10-23",2376.00,0,"2017-10-13 16:00:15","2017-10-22 04:00:14"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8253,"59d3b09a78be2f8f4d8b4591","2017-10-24",2376.00,0,"2017-10-13 16:00:15","2017-10-23 04:00:15"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8254,"59d3b09a78be2f8f4d8b4591","2017-10-25",3272.00,0,"2017-10-13 16:00:16","2017-10-25 04:00:13"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8255,"59d3b09a78be2f8f4d8b4591","2017-10-26",4137.00,0,"2017-10-13 16:00:16","2017-10-26 04:00:12"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8256,"59d3b09a78be2f8f4d8b4591","2017-10-27",4811.00,0,"2017-10-13 16:00:16","2017-10-26 04:00:12"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8257,"59d3b09a78be2f8f4d8b4591","2017-10-28",7602.00,0,"2017-10-13 16:00:16","2017-10-24 04:00:13"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8258,"59d3b09a78be2f8f4d8b4591","2017-10-29",2386.00,0,"2017-10-13 16:00:16","2017-10-26 04:00:12"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8259,"59d3b09a78be2f8f4d8b4591","2017-10-30",2213.00,0,"2017-10-13 16:00:16","2017-10-26 04:00:12"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8260,"59d3b09a78be2f8f4d8b4591","2017-10-31",2136.00,0,"2017-10-13 16:00:16","2017-10-26 04:00:12"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8261,"59d3b09a78be2f8f4d8b4591","2017-11-01",2136.00,0,"2017-10-13 16:00:16","2017-10-26 04:00:12"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8262,"59d3b09a78be2f8f4d8b4591","2017-11-02",2174.00,0,"2017-10-13 16:00:16","2017-10-26 04:00:12"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8263,"59d3b09a78be2f8f4d8b4591","2017-11-03",1559.00,0,"2017-10-13 16:00:16","2017-10-26 04:00:12"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8264,"59d3b09a78be2f8f4d8b4591","2017-11-04",1559.00,0,"2017-10-13 16:00:16","2017-10-26 04:00:12"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8265,"59d3b09a78be2f8f4d8b4591","2017-11-05",1559.00,0,"2017-10-13 16:00:16","2017-10-26 04:00:12"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8266,"59d3b09a78be2f8f4d8b4591","2017-11-06",2386.00,0,"2017-10-13 16:00:16","2017-10-26 04:00:12"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8267,"59d3b09a78be2f8f4d8b4591","2017-11-07",2687.00,0,"2017-10-13 16:00:16","2017-11-06 12:40:46"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8268,"59d3b09a78be2f8f4d8b4591","2017-11-08",2591.00,0,"2017-10-13 16:00:16","2017-11-06 12:40:46"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8269,"59d3b09a78be2f8f4d8b4591","2017-11-09",2968.00,0,"2017-10-13 16:00:17","2017-11-09 16:02:10"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8270,"59d3b09a78be2f8f4d8b4591","2017-11-10",1527.00,0,"2017-10-13 16:00:17","2017-11-10 04:00:16"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8271,"59d3b09a78be2f8f4d8b4591","2017-11-11",1526.00,0,"2017-10-13 16:00:17","2017-11-11 04:00:13"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8272,"59d3b09a78be2f8f4d8b4591","2017-11-12",1713.00,0,"2017-10-13 16:00:17","2017-11-12 04:00:16"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8273,"59d3b09a78be2f8f4d8b4591","2017-11-13",2569.00,0,"2017-10-13 16:00:17","2017-11-12 04:00:16"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8274,"59d3b09a78be2f8f4d8b4591","2017-11-14",2664.00,0,"2017-10-13 16:00:17","2017-11-12 04:00:16"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8275,"59d3b09a78be2f8f4d8b4591","2017-11-15",2664.00,0,"2017-10-13 16:00:17","2017-11-13 04:00:14"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8276,"59d3b09a78be2f8f4d8b4591","2017-11-16",2767.00,0,"2017-10-13 16:00:17","2017-11-10 04:00:16"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8277,"59d3b09a78be2f8f4d8b4591","2017-11-17",2396.00,0,"2017-10-13 16:00:17","2017-11-15 04:00:18"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8278,"59d3b09a78be2f8f4d8b4591","2017-11-18",6709.00,0,"2017-10-13 16:00:17","2017-11-15 04:00:18"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8279,"59d3b09a78be2f8f4d8b4591","2017-11-19",2489.00,0,"2017-10-13 16:00:17","2017-11-19 04:00:17"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8280,"59d3b09a78be2f8f4d8b4591","2017-11-20",1708.00,0,"2017-10-13 16:00:17","2017-11-19 04:00:17"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8281,"59d3b09a78be2f8f4d8b4591","2017-11-21",1995.00,0,"2017-10-13 16:00:17","2017-11-19 04:00:17"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8282,"59d3b09a78be2f8f4d8b4591","2017-11-22",7856.00,0,"2017-10-13 16:00:17","2017-11-16 04:00:17"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8283,"59d3b09a78be2f8f4d8b4591","2017-11-23",3065.00,0,"2017-10-13 16:00:17","2017-11-18 04:00:18"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8284,"59d3b09a78be2f8f4d8b4591","2017-11-24",1502.00,0,"2017-10-13 16:00:18","2017-11-24 04:00:17"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8285,"59d3b09a78be2f8f4d8b4591","2017-11-25",1502.00,0,"2017-10-13 16:00:18","2017-11-24 04:00:17"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8286,"59d3b09a78be2f8f4d8b4591","2017-11-26",1483.00,0,"2017-10-13 16:00:18","2017-11-26 04:00:13"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8287,"59d3b09a78be2f8f4d8b4591","2017-11-27",2503.00,0,"2017-10-13 16:00:18","2017-11-26 04:00:13"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8288,"59d3b09a78be2f8f4d8b4591","2017-11-28",1669.00,0,"2017-10-13 16:00:18","2017-11-28 04:00:15"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8289,"59d3b09a78be2f8f4d8b4591","2017-11-29",6008.00,0,"2017-10-13 16:00:18","2017-11-24 04:00:17"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8290,"59d3b09a78be2f8f4d8b4591","2017-11-30",2949.00,0,"2017-10-13 16:00:18","2017-11-22 04:00:15"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8291,"59d3b09a78be2f8f4d8b4591","2017-12-01",2500.00,0,"2017-10-13 16:00:18","2017-11-29 04:00:14"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8292,"59d3b09a78be2f8f4d8b4591","2017-12-02",1675.00,0,"2017-10-13 16:00:18","2017-12-02 04:00:14"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8293,"59d3b09a78be2f8f4d8b4591","2017-12-03",1685.00,0,"2017-10-13 16:00:18","2017-11-29 04:00:14"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8294,"59d3b09a78be2f8f4d8b4591","2017-12-04",2059.00,0,"2017-10-13 16:00:18","2017-10-26 04:00:12"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8295,"59d3b09a78be2f8f4d8b4591","2017-12-05",2688.00,0,"2017-10-13 16:00:18","2017-11-26 04:00:13"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8296,"59d3b09a78be2f8f4d8b4591","2017-12-06",3314.00,0,"2017-10-13 16:00:18","2017-11-17 04:00:22"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8297,"59d3b09a78be2f8f4d8b4591","2017-12-07",5651.00,0,"2017-10-13 16:00:18","2017-11-22 04:00:15"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8298,"59d3b09a78be2f8f4d8b4591","2017-12-08",1627.00,0,"2017-10-13 16:00:18","2017-12-07 04:00:14"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8299,"59d3b09a78be2f8f4d8b4591","2017-12-09",1420.00,0,"2017-10-13 16:00:18","2017-12-09 04:00:13"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8300,"59d3b09a78be2f8f4d8b4591","2017-12-10",1516.00,0,"2017-10-13 16:00:19","2017-12-10 04:00:17"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8301,"59d3b09a78be2f8f4d8b4591","2017-12-11",2085.00,0,"2017-10-13 16:00:19","2017-12-10 04:00:17"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8302,"59d3b09a78be2f8f4d8b4591","2017-12-12",2180.00,0,"2017-10-13 16:00:19","2017-12-10 04:00:17"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8303,"59d3b09a78be2f8f4d8b4591","2017-12-13",2181.00,0,"2017-10-13 16:00:19","2017-12-13 04:00:14"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8304,"59d3b09a78be2f8f4d8b4591","2017-12-14",2303.00,0,"2017-10-13 16:00:19","2017-12-14 04:00:20"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8305,"59d3b09a78be2f8f4d8b4591","2017-12-15",1625.00,0,"2017-10-13 16:00:19","2017-12-15 04:00:19"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8306,"59d3b09a78be2f8f4d8b4591","2017-12-16",1509.00,0,"2017-10-13 16:00:19","2017-12-16 04:00:18"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8307,"59d3b09a78be2f8f4d8b4591","2017-12-17",1509.00,0,"2017-10-13 16:00:19","2017-12-16 04:00:18"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8308,"59d3b09a78be2f8f4d8b4591","2017-12-18",1604.00,0,"2017-10-13 16:00:19","2017-12-16 04:00:18"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8309,"59d3b09a78be2f8f4d8b4591","2017-12-19",1606.00,0,"2017-10-13 16:00:19","2017-12-19 04:00:20"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8310,"59d3b09a78be2f8f4d8b4591","2017-12-20",1711.00,0,"2017-10-13 16:00:19","2017-12-20 04:00:20"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8311,"59d3b09a78be2f8f4d8b4591","2017-12-21",1711.00,0,"2017-10-13 16:00:19","2017-12-21 04:00:13"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8312,"59d3b09a78be2f8f4d8b4591","2017-12-22",1712.00,0,"2017-10-13 16:00:19","2017-12-22 04:01:01"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8313,"59d3b09a78be2f8f4d8b4591","2017-12-23",1727.00,0,"2017-10-13 16:00:20","2017-12-23 04:00:15"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8314,"59d3b09a78be2f8f4d8b4591","2017-12-24",1761.00,0,"2017-10-13 16:00:20","2017-12-24 04:00:16"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8315,"59d3b09a78be2f8f4d8b4591","2017-12-25",1741.00,0,"2017-10-13 16:00:20","2017-12-24 04:00:16"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8316,"59d3b09a78be2f8f4d8b4591","2017-12-26",1545.00,0,"2017-10-13 16:00:20","2017-12-24 04:00:16"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8317,"59d3b09a78be2f8f4d8b4591","2017-12-27",1545.00,0,"2017-10-13 16:00:20","2017-12-25 04:00:16"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8318,"59d3b09a78be2f8f4d8b4591","2017-12-28",1559.00,0,"2017-10-13 16:00:20","2017-12-28 04:00:15"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8319,"59d3b09a78be2f8f4d8b4591","2017-12-29",1567.00,0,"2017-10-13 16:00:20","2017-12-29 04:00:15"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8320,"59d3b09a78be2f8f4d8b4591","2017-12-30",1562.00,0,"2017-10-13 16:00:20","2017-12-30 04:00:14"
147,"59d3b09a78be2f8f4d8b4591","Holiday Inn Mexico City-Plaza Universidad",8321,"59d3b09a78be2f8f4d8b4591","2017-12-31",1546.00,0,"2017-10-13 16:00:20","2017-12-31 04:00:15"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8581,"59d3b09b78be2f8f4d8b4599","2017-10-13",1459.00,0,"2017-10-13 16:00:39","2017-10-13 16:00:39"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8582,"59d3b09b78be2f8f4d8b4599","2017-10-14",1089.00,0,"2017-10-13 16:00:39","2017-10-14 04:00:19"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8583,"59d3b09b78be2f8f4d8b4599","2017-10-15",1237.00,0,"2017-10-13 16:00:39","2017-10-15 04:00:17"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8584,"59d3b09b78be2f8f4d8b4599","2017-10-16",2427.00,0,"2017-10-13 16:00:39","2017-10-15 04:00:17"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8585,"59d3b09b78be2f8f4d8b4599","2017-10-17",2427.00,0,"2017-10-13 16:00:39","2017-10-15 04:00:17"
